timestamp,load_mw
2025-02-07 14:45:00+01:00,67889.116
2025-02-07 15:00:00+01:00,67771.243
2025-02-07 15:15:00+01:00,67271.572
2025-02-07 15:30:00+01:00,66975.452
2025-02-07 15:45:00+01:00,66690.535
2025-02-07 16:00:00+01:00,67534.014
2025-02-07 16:15:00+01:00,67668.498
2025-02-07 16:30:00+01:00,67677.618
2025-02-07 16:45:00+01:00,68131.244
2025-02-07 17:00:00+01:00,68750.051
2025-02-07 17:15:00+01:00,69574.228
2025-02-07 17:30:00+01:00,70694.828
2025-02-07 17:45:00+01:00,71237.704
2025-02-07 18:00:00+01:00,71502.454
2025-02-07 18:15:00+01:00,71494.854
2025-02-07 18:30:00+01:00,70999.601
2025-02-07 18:45:00+01:00,70535.331
2025-02-07 19:00:00+01:00,69555.954
2025-02-07 19:15:00+01:00,69151.481
2025-02-07 19:30:00+01:00,68715.028
2025-02-07 19:45:00+01:00,68033.444
2025-02-07 20:00:00+01:00,66995.361
2025-02-07 20:15:00+01:00,66105.743
2025-02-07 20:30:00+01:00,65207.228
2025-02-07 20:45:00+01:00,64104.262
2025-02-07 21:00:00+01:00,63513.125
2025-02-07 21:15:00+01:00,62822.854
2025-02-07 21:30:00+01:00,61944.398
2025-02-07 21:45:00+01:00,61294.879
2025-02-07 22:00:00+01:00,60830.065
2025-02-07 22:15:00+01:00,60350.111
2025-02-07 22:30:00+01:00,59426.261
2025-02-07 22:45:00+01:00,58446.504
2025-02-07 23:00:00+01:00,57522.954
2025-02-07 23:15:00+01:00,56498.386
2025-02-07 23:30:00+01:00,55944.405
2025-02-07 23:45:00+01:00,55203.572
2025-02-08 00:00:00+01:00,54296.924
2025-02-08 00:15:00+01:00,53500.501
2025-02-08 00:30:00+01:00,53074.06
2025-02-08 00:45:00+01:00,52647.618
2025-02-08 01:00:00+01:00,52370.31
2025-02-08 01:15:00+01:00,52220.334
2025-02-08 01:30:00+01:00,52102.046
2025-02-08 01:45:00+01:00,51745.246
2025-02-08 02:00:00+01:00,50858.792
2025-02-08 02:15:00+01:00,50718.369
2025-02-08 02:30:00+01:00,50680.602
2025-02-08 02:45:00+01:00,50266.275
2025-02-08 03:00:00+01:00,50354.105
2025-02-08 03:15:00+01:00,50232.094
2025-02-08 03:30:00+01:00,50464.514
2025-02-08 03:45:00+01:00,50407.861
2025-02-08 04:00:00+01:00,50319.9
2025-02-08 04:15:00+01:00,50324.9
2025-02-08 04:30:00+01:00,50414.046
2025-02-08 04:45:00+01:00,50319.572
2025-02-08 05:00:00+01:00,50681.029
2025-02-08 05:15:00+01:00,50681.525
2025-02-08 05:30:00+01:00,50721.874
2025-02-08 05:45:00+01:00,51320.624
2025-02-08 06:00:00+01:00,51741.882
2025-02-08 06:15:00+01:00,52147.937
2025-02-08 06:30:00+01:00,52245.732
2025-02-08 06:45:00+01:00,52249.973
2025-02-08 07:00:00+01:00,53244.862
2025-02-08 07:15:00+01:00,53838.035
2025-02-08 07:30:00+01:00,54089.331
2025-02-08 07:45:00+01:00,54894.164
2025-02-08 08:00:00+01:00,55945.418
2025-02-08 08:15:00+01:00,57035.594
2025-02-08 08:30:00+01:00,57976.798
2025-02-08 08:45:00+01:00,58363.394
2025-02-08 09:00:00+01:00,58728.141
2025-02-08 09:15:00+01:00,59362.901
2025-02-08 09:30:00+01:00,59707.704
2025-02-08 09:45:00+01:00,60118.861
2025-02-08 10:00:00+01:00,60477.789
2025-02-08 10:15:00+01:00,61070.42
2025-02-08 10:30:00+01:00,61507.14
2025-02-08 10:45:00+01:00,61360.165
2025-02-08 11:00:00+01:00,60829.23
2025-02-08 11:15:00+01:00,61018.174
2025-02-08 11:30:00+01:00,61005.763
2025-02-08 11:45:00+01:00,60531.829
2025-02-08 12:00:00+01:00,60046.718
2025-02-08 12:15:00+01:00,59919.258
2025-02-08 12:30:00+01:00,59505.838
2025-02-08 12:45:00+01:00,58817.771
2025-02-08 13:00:00+01:00,58423.968
2025-02-08 13:15:00+01:00,57823.084
2025-02-08 13:30:00+01:00,57074.266
2025-02-08 13:45:00+01:00,56255.923
2025-02-08 14:00:00+01:00,56549.284
2025-02-08 14:15:00+01:00,56123.462
2025-02-08 14:30:00+01:00,55782.768
2025-02-08 14:45:00+01:00,55078.834
2025-02-08 15:00:00+01:00,55494.276
2025-02-08 15:15:00+01:00,55393.321
2025-02-08 15:30:00+01:00,55499.618
2025-02-08 15:45:00+01:00,55134.314
2025-02-08 16:00:00+01:00,55919.46
2025-02-08 16:15:00+01:00,56034.427
2025-02-08 16:30:00+01:00,56200.774
2025-02-08 16:45:00+01:00,56665.644
2025-02-08 17:00:00+01:00,57693.124
2025-02-08 17:15:00+01:00,58418.597
2025-02-08 17:30:00+01:00,60124.347
2025-02-08 17:45:00+01:00,61056.581
2025-02-08 18:00:00+01:00,62074.622
2025-02-08 18:15:00+01:00,62335.132
2025-02-08 18:30:00+01:00,61963.305
2025-02-08 18:45:00+01:00,61270.485
2025-02-08 19:00:00+01:00,60959.078
2025-02-08 19:15:00+01:00,60405.205
2025-02-08 19:30:00+01:00,59561.912
2025-02-08 19:45:00+01:00,58942.962
2025-02-08 20:00:00+01:00,58577.937
2025-02-08 20:15:00+01:00,57584.47
2025-02-08 20:30:00+01:00,56851.61
2025-02-08 20:45:00+01:00,55995.14
2025-02-08 21:00:00+01:00,55701.189
2025-02-08 21:15:00+01:00,55108.609
2025-02-08 21:30:00+01:00,54438.019
2025-02-08 21:45:00+01:00,53848.572
2025-02-08 22:00:00+01:00,53941.122
2025-02-08 22:15:00+01:00,53445.473
2025-02-08 22:30:00+01:00,52823.272
2025-02-08 22:45:00+01:00,51914.172
2025-02-08 23:00:00+01:00,50714.312
2025-02-08 23:15:00+01:00,50202.878
2025-02-08 23:30:00+01:00,49545.271
2025-02-08 23:45:00+01:00,48959.478
2025-02-09 00:00:00+01:00,48369.761
2025-02-09 00:15:00+01:00,47804.254
2025-02-09 00:30:00+01:00,47587.251
2025-02-09 00:45:00+01:00,46922.494
2025-02-09 01:00:00+01:00,46308.997
2025-02-09 01:15:00+01:00,45947.734
2025-02-09 01:30:00+01:00,45530.871
2025-02-09 01:45:00+01:00,45355.754
2025-02-09 02:00:00+01:00,44877.801
2025-02-09 02:15:00+01:00,44744.761
2025-02-09 02:30:00+01:00,44564.981
2025-02-09 02:45:00+01:00,44548.334
2025-02-09 03:00:00+01:00,44318.724
2025-02-09 03:15:00+01:00,44229.111
2025-02-09 03:30:00+01:00,44301.758
2025-02-09 03:45:00+01:00,44357.357
2025-02-09 04:00:00+01:00,44215.224
2025-02-09 04:15:00+01:00,44187.698
2025-02-09 04:30:00+01:00,44277.304
2025-02-09 04:45:00+01:00,44204.037
2025-02-09 05:00:00+01:00,44503.121
2025-02-09 05:15:00+01:00,44663.697
2025-02-09 05:30:00+01:00,44649.588
2025-02-09 05:45:00+01:00,44573.958
2025-02-09 06:00:00+01:00,44605.401
2025-02-09 06:15:00+01:00,44740.474
2025-02-09 06:30:00+01:00,44922.325
2025-02-09 06:45:00+01:00,45086.071
2025-02-09 07:00:00+01:00,45955.671
2025-02-09 07:15:00+01:00,46119.261
2025-02-09 07:30:00+01:00,46720.208
2025-02-09 07:45:00+01:00,47257.781
2025-02-09 08:00:00+01:00,49130.098
2025-02-09 08:15:00+01:00,50223.948
2025-02-09 08:30:00+01:00,51240.971
2025-02-09 08:45:00+01:00,52235.761
2025-02-09 09:00:00+01:00,52255.484
2025-02-09 09:15:00+01:00,53226.328
2025-02-09 09:30:00+01:00,53877.511
2025-02-09 09:45:00+01:00,55178.604
2025-02-09 10:00:00+01:00,55243.148
2025-02-09 10:15:00+01:00,55625.674
2025-02-09 10:30:00+01:00,55947.238
2025-02-09 10:45:00+01:00,56029.301
2025-02-09 11:00:00+01:00,56603.411
2025-02-09 11:15:00+01:00,56865.446
2025-02-09 11:30:00+01:00,57193.166
2025-02-09 11:45:00+01:00,57167.535
2025-02-09 12:00:00+01:00,57148.338
2025-02-09 12:15:00+01:00,56891.358
2025-02-09 12:30:00+01:00,56488.56
2025-02-09 12:45:00+01:00,55940.283
2025-02-09 13:00:00+01:00,56089.302
2025-02-09 13:15:00+01:00,55499.616
2025-02-09 13:30:00+01:00,54942.895
2025-02-09 13:45:00+01:00,54675.611
2025-02-09 14:00:00+01:00,54490.411
2025-02-09 14:15:00+01:00,53959.087
2025-02-09 14:30:00+01:00,53480.896
2025-02-09 14:45:00+01:00,53003.889
2025-02-09 15:00:00+01:00,53058.495
2025-02-09 15:15:00+01:00,53051.431
2025-02-09 15:30:00+01:00,53115.664
2025-02-09 15:45:00+01:00,53038.221
2025-02-09 16:00:00+01:00,54469.014
2025-02-09 16:15:00+01:00,55110.398
2025-02-09 16:30:00+01:00,55667.954
2025-02-09 16:45:00+01:00,56165.612
2025-02-09 17:00:00+01:00,57022.694
2025-02-09 17:15:00+01:00,58246.784
2025-02-09 17:30:00+01:00,59726.264
2025-02-09 17:45:00+01:00,60962.476
2025-02-09 18:00:00+01:00,61984.77
2025-02-09 18:15:00+01:00,62176.66
2025-02-09 18:30:00+01:00,62178.79
2025-02-09 18:45:00+01:00,61836.06
2025-02-09 19:00:00+01:00,61628.389
2025-02-09 19:15:00+01:00,60911.302
2025-02-09 19:30:00+01:00,60382.309
2025-02-09 19:45:00+01:00,59986.802
2025-02-09 20:00:00+01:00,59186.409
2025-02-09 20:15:00+01:00,58615.559
2025-02-09 20:30:00+01:00,57636.662
2025-02-09 20:45:00+01:00,56865.222
2025-02-09 21:00:00+01:00,56239.882
2025-02-09 21:15:00+01:00,56107.508
2025-02-09 21:30:00+01:00,55986.148
2025-02-09 21:45:00+01:00,55610.851
2025-02-09 22:00:00+01:00,56126.934
2025-02-09 22:15:00+01:00,55819.828
2025-02-09 22:30:00+01:00,55246.061
2025-02-09 22:45:00+01:00,54542.071
2025-02-09 23:00:00+01:00,53849.738
2025-02-09 23:15:00+01:00,53322.388
2025-02-09 23:30:00+01:00,52776.401
2025-02-09 23:45:00+01:00,52336.378
2025-02-10 00:00:00+01:00,50796.871
2025-02-10 00:15:00+01:00,50247.841
2025-02-10 00:30:00+01:00,50209.631
2025-02-10 00:45:00+01:00,50140.651
2025-02-10 01:00:00+01:00,49437.651
2025-02-10 01:15:00+01:00,49114.957
2025-02-10 01:30:00+01:00,48865.501
2025-02-10 01:45:00+01:00,48930.381
2025-02-10 02:00:00+01:00,48748.028
2025-02-10 02:15:00+01:00,48675.567
2025-02-10 02:30:00+01:00,48932.921
2025-02-10 02:45:00+01:00,48949.838
2025-02-10 03:00:00+01:00,48905.623
2025-02-10 03:15:00+01:00,49161.533
2025-02-10 03:30:00+01:00,49286.832
2025-02-10 03:45:00+01:00,49458.925
2025-02-10 04:00:00+01:00,50029.451
2025-02-10 04:15:00+01:00,50487.354
2025-02-10 04:30:00+01:00,51110.848
2025-02-10 04:45:00+01:00,51516.977
2025-02-10 05:00:00+01:00,53117.224
2025-02-10 05:15:00+01:00,53508.341
2025-02-10 05:30:00+01:00,54542.111
2025-02-10 05:45:00+01:00,56326.187
2025-02-10 06:00:00+01:00,60219.694
2025-02-10 06:15:00+01:00,62081.694
2025-02-10 06:30:00+01:00,63745.246
2025-02-10 06:45:00+01:00,65468.673
2025-02-10 07:00:00+01:00,67029.599
2025-02-10 07:15:00+01:00,68092.789
2025-02-10 07:30:00+01:00,68951.583
2025-02-10 07:45:00+01:00,69612.569
2025-02-10 08:00:00+01:00,70403.738
2025-02-10 08:15:00+01:00,71078.96
2025-02-10 08:30:00+01:00,71290.69
2025-02-10 08:45:00+01:00,71637.43
2025-02-10 09:00:00+01:00,71411.11
2025-02-10 09:15:00+01:00,71723.62
2025-02-10 09:30:00+01:00,72064.64
2025-02-10 09:45:00+01:00,72022.48
2025-02-10 10:00:00+01:00,72070.513
2025-02-10 10:15:00+01:00,72152.239
2025-02-10 10:30:00+01:00,72364.859
2025-02-10 10:45:00+01:00,72838.033
2025-02-10 11:00:00+01:00,72571.721
2025-02-10 11:15:00+01:00,72454.938
2025-02-10 11:30:00+01:00,72725.835
2025-02-10 11:45:00+01:00,72795.208
2025-02-10 12:00:00+01:00,72105.371
2025-02-10 12:15:00+01:00,72288.618
2025-02-10 12:30:00+01:00,72472.101
2025-02-10 12:45:00+01:00,72332.565
2025-02-10 13:00:00+01:00,72677.558
2025-02-10 13:15:00+01:00,72224.501
2025-02-10 13:30:00+01:00,72214.548
2025-02-10 13:45:00+01:00,71728.831
2025-02-10 14:00:00+01:00,71426.578
2025-02-10 14:15:00+01:00,71060.184
2025-02-10 14:30:00+01:00,70931.522
2025-02-10 14:45:00+01:00,70510.188
2025-02-10 15:00:00+01:00,70473.351
2025-02-10 15:15:00+01:00,69975.018
2025-02-10 15:30:00+01:00,69852.121
2025-02-10 15:45:00+01:00,69755.381
2025-02-10 16:00:00+01:00,69757.795
2025-02-10 16:15:00+01:00,69574.438
2025-02-10 16:30:00+01:00,69851.091
2025-02-10 16:45:00+01:00,70344.508
2025-02-10 17:00:00+01:00,71531.084
2025-02-10 17:15:00+01:00,72444.951
2025-02-10 17:30:00+01:00,73147.738
2025-02-10 17:45:00+01:00,74263.63
2025-02-10 18:00:00+01:00,74556.705
2025-02-10 18:15:00+01:00,74675.712
2025-02-10 18:30:00+01:00,74714.955
2025-02-10 18:45:00+01:00,74566.142
2025-02-10 19:00:00+01:00,74418.874
2025-02-10 19:15:00+01:00,73801.858
2025-02-10 19:30:00+01:00,73365.328
2025-02-10 19:45:00+01:00,72656.875
2025-02-10 20:00:00+01:00,71104.526
2025-02-10 20:15:00+01:00,69945.246
2025-02-10 20:30:00+01:00,68883.24
2025-02-10 20:45:00+01:00,67938.5
2025-02-10 21:00:00+01:00,66764.46
2025-02-10 21:15:00+01:00,65754.517
2025-02-10 21:30:00+01:00,64936.349
2025-02-10 21:45:00+01:00,64373.608
2025-02-10 22:00:00+01:00,63711.027
2025-02-10 22:15:00+01:00,62906.424
2025-02-10 22:30:00+01:00,61923.557
2025-02-10 22:45:00+01:00,61484.467
2025-02-10 23:00:00+01:00,60937.387
2025-02-10 23:15:00+01:00,60180.976
2025-02-10 23:30:00+01:00,59147.289
2025-02-10 23:45:00+01:00,58611.944
2025-02-11 00:00:00+01:00,56300.841
2025-02-11 00:15:00+01:00,56482.567
2025-02-11 00:30:00+01:00,55925.349
2025-02-11 00:45:00+01:00,55440.018
2025-02-11 01:00:00+01:00,55111.727
2025-02-11 01:15:00+01:00,54894.584
2025-02-11 01:30:00+01:00,54945.161
2025-02-11 01:45:00+01:00,54902.178
2025-02-11 02:00:00+01:00,54210.88
2025-02-11 02:15:00+01:00,54290.662
2025-02-11 02:30:00+01:00,54407.083
2025-02-11 02:45:00+01:00,54301.702
2025-02-11 03:00:00+01:00,54122.836
2025-02-11 03:15:00+01:00,53923.783
2025-02-11 03:30:00+01:00,54143.678
2025-02-11 03:45:00+01:00,54404.322
2025-02-11 04:00:00+01:00,54577.972
2025-02-11 04:15:00+01:00,54188.595
2025-02-11 04:30:00+01:00,54810.727
2025-02-11 04:45:00+01:00,55840.788
2025-02-11 05:00:00+01:00,57180.704
2025-02-11 05:15:00+01:00,57460.199
2025-02-11 05:30:00+01:00,58581.488
2025-02-11 05:45:00+01:00,59872.552
2025-02-11 06:00:00+01:00,62040.609
2025-02-11 06:15:00+01:00,64645.569
2025-02-11 06:30:00+01:00,66494.163
2025-02-11 06:45:00+01:00,68075.692
2025-02-11 07:00:00+01:00,70469.448
2025-02-11 07:15:00+01:00,71474.873
2025-02-11 07:30:00+01:00,72291.646
2025-02-11 07:45:00+01:00,72690.7
2025-02-11 08:00:00+01:00,72999.333
2025-02-11 08:15:00+01:00,73446.638
2025-02-11 08:30:00+01:00,73666.298
2025-02-11 08:45:00+01:00,73789.211
2025-02-11 09:00:00+01:00,71812.098
2025-02-11 09:15:00+01:00,72223.558
2025-02-11 09:30:00+01:00,73051.849
2025-02-11 09:45:00+01:00,73337.258
2025-02-11 10:00:00+01:00,73105.425
2025-02-11 10:15:00+01:00,73171.955
2025-02-11 10:30:00+01:00,73990.095
2025-02-11 10:45:00+01:00,74107.705
2025-02-11 11:00:00+01:00,73781.212
2025-02-11 11:15:00+01:00,73803.565
2025-02-11 11:30:00+01:00,73810.986
2025-02-11 11:45:00+01:00,74001.395
2025-02-11 12:00:00+01:00,73553.095
2025-02-11 12:15:00+01:00,73346.086
2025-02-11 12:30:00+01:00,72413.687
2025-02-11 12:45:00+01:00,72418.936
2025-02-11 13:00:00+01:00,72741.709
2025-02-11 13:15:00+01:00,72115.388
2025-02-11 13:30:00+01:00,71439.487
2025-02-11 13:45:00+01:00,70733.97
2025-02-11 14:00:00+01:00,71861.953
2025-02-11 14:15:00+01:00,71593.715
2025-02-11 14:30:00+01:00,71331.261
2025-02-11 14:45:00+01:00,71398.221
2025-02-11 15:00:00+01:00,71725.814
2025-02-11 15:15:00+01:00,71225.338
2025-02-11 15:30:00+01:00,70890.394
2025-02-11 15:45:00+01:00,70650.908
2025-02-11 16:00:00+01:00,70932.248
2025-02-11 16:15:00+01:00,70805.228
2025-02-11 16:30:00+01:00,70920.148
2025-02-11 16:45:00+01:00,71097.848
2025-02-11 17:00:00+01:00,72011.951
2025-02-11 17:15:00+01:00,72980.107
2025-02-11 17:30:00+01:00,73957.224
2025-02-11 17:45:00+01:00,74931.151
2025-02-11 18:00:00+01:00,74965.848
2025-02-11 18:15:00+01:00,74785.212
2025-02-11 18:30:00+01:00,74486.302
2025-02-11 18:45:00+01:00,74064.335
2025-02-11 19:00:00+01:00,73774.028
2025-02-11 19:15:00+01:00,73184.342
2025-02-11 19:30:00+01:00,72666.305
2025-02-11 19:45:00+01:00,71892.748
2025-02-11 20:00:00+01:00,70673.777
2025-02-11 20:15:00+01:00,69769.741
2025-02-11 20:30:00+01:00,68777.498
2025-02-11 20:45:00+01:00,67646.251
2025-02-11 21:00:00+01:00,67035.578
2025-02-11 21:15:00+01:00,66031.461
2025-02-11 21:30:00+01:00,64928.881
2025-02-11 21:45:00+01:00,63783.038
2025-02-11 22:00:00+01:00,62974.511
2025-02-11 22:15:00+01:00,62293.124
2025-02-11 22:30:00+01:00,61038.641
2025-02-11 22:45:00+01:00,60033.842
2025-02-11 23:00:00+01:00,58996.801
2025-02-11 23:15:00+01:00,58199.028
2025-02-11 23:30:00+01:00,57094.058
2025-02-11 23:45:00+01:00,56600.914
2025-02-12 00:00:00+01:00,56833.232
2025-02-12 00:15:00+01:00,56042.961
2025-02-12 00:30:00+01:00,55323.642
2025-02-12 00:45:00+01:00,54569.772
2025-02-12 01:00:00+01:00,54014.399
2025-02-12 01:15:00+01:00,53871.862
2025-02-12 01:30:00+01:00,53623.758
2025-02-12 01:45:00+01:00,53688.032
2025-02-12 02:00:00+01:00,53697.241
2025-02-12 02:15:00+01:00,53632.878
2025-02-12 02:30:00+01:00,53367.308
2025-02-12 02:45:00+01:00,53374.477
2025-02-12 03:00:00+01:00,53227.194
2025-02-12 03:15:00+01:00,53070.496
2025-02-12 03:30:00+01:00,53293.608
2025-02-12 03:45:00+01:00,53653.404
2025-02-12 04:00:00+01:00,54030.671
2025-02-12 04:15:00+01:00,53775.591
2025-02-12 04:30:00+01:00,53753.121
2025-02-12 04:45:00+01:00,54320.268
2025-02-12 05:00:00+01:00,55916.267
2025-02-12 05:15:00+01:00,56329.488
2025-02-12 05:30:00+01:00,57650.901
2025-02-12 05:45:00+01:00,59210.534
2025-02-12 06:00:00+01:00,62591.201
2025-02-12 06:15:00+01:00,64615.874
2025-02-12 06:30:00+01:00,66562.408
2025-02-12 06:45:00+01:00,67966.471
2025-02-12 07:00:00+01:00,69524.172
2025-02-12 07:15:00+01:00,70244.773
2025-02-12 07:30:00+01:00,70865.959
2025-02-12 07:45:00+01:00,71731.523
2025-02-12 08:00:00+01:00,72473.329
2025-02-12 08:15:00+01:00,72873.243
2025-02-12 08:30:00+01:00,73348.839
2025-02-12 08:45:00+01:00,73283.589
2025-02-12 09:00:00+01:00,73267.739
2025-02-12 09:15:00+01:00,73221.313
2025-02-12 09:30:00+01:00,73440.519
2025-02-12 09:45:00+01:00,73735.315
2025-02-12 10:00:00+01:00,73707.622
2025-02-12 10:15:00+01:00,74086.218
2025-02-12 10:30:00+01:00,74271.018
2025-02-12 10:45:00+01:00,74178.272
2025-02-12 11:00:00+01:00,73800.818
2025-02-12 11:15:00+01:00,73962.628
2025-02-12 11:30:00+01:00,74085.988
2025-02-12 11:45:00+01:00,73754.834
2025-02-12 12:00:00+01:00,73216.998
2025-02-12 12:15:00+01:00,72822.078
2025-02-12 12:30:00+01:00,72868.315
2025-02-12 12:45:00+01:00,73043.155
2025-02-12 13:00:00+01:00,73196.298
2025-02-12 13:15:00+01:00,72831.965
2025-02-12 13:30:00+01:00,72377.041
2025-02-12 13:45:00+01:00,71889.268
2025-02-12 14:00:00+01:00,71450.608
2025-02-12 14:15:00+01:00,70975.778
2025-02-12 14:30:00+01:00,70774.665
2025-02-12 14:45:00+01:00,70545.382
2025-02-12 15:00:00+01:00,70945.501
2025-02-12 15:15:00+01:00,70609.088
2025-02-12 15:30:00+01:00,70151.968
2025-02-12 15:45:00+01:00,70048.404
2025-02-12 16:00:00+01:00,70109.271
2025-02-12 16:15:00+01:00,70096.731
2025-02-12 16:30:00+01:00,70050.874
2025-02-12 16:45:00+01:00,70240.483
2025-02-12 17:00:00+01:00,70726.309
2025-02-12 17:15:00+01:00,71383.682
2025-02-12 17:30:00+01:00,72203.003
2025-02-12 17:45:00+01:00,72912.459
2025-02-12 18:00:00+01:00,72949.73
2025-02-12 18:15:00+01:00,72497.94
2025-02-12 18:30:00+01:00,72603.76
2025-02-12 18:45:00+01:00,72437.51
2025-02-12 19:00:00+01:00,71731.34
2025-02-12 19:15:00+01:00,70922.36
2025-02-12 19:30:00+01:00,70286.26
2025-02-12 19:45:00+01:00,69877.67
2025-02-12 20:00:00+01:00,69131.871
2025-02-12 20:15:00+01:00,68189.378
2025-02-12 20:30:00+01:00,67093.925
2025-02-12 20:45:00+01:00,66001.874
2025-02-12 21:00:00+01:00,64441.698
2025-02-12 21:15:00+01:00,63737.954
2025-02-12 21:30:00+01:00,62406.818
2025-02-12 21:45:00+01:00,61446.404
2025-02-12 22:00:00+01:00,60829.541
2025-02-12 22:15:00+01:00,60058.668
2025-02-12 22:30:00+01:00,58992.968
2025-02-12 22:45:00+01:00,58203.954
2025-02-12 23:00:00+01:00,57336.754
2025-02-12 23:15:00+01:00,56547.384
2025-02-12 23:30:00+01:00,55698.194
2025-02-12 23:45:00+01:00,54810.621
2025-02-13 00:00:00+01:00,54433.026
2025-02-13 00:15:00+01:00,53557.667
2025-02-13 00:30:00+01:00,52912.194
2025-02-13 00:45:00+01:00,52838.569
2025-02-13 01:00:00+01:00,52111.965
2025-02-13 01:15:00+01:00,51613.337
2025-02-13 01:30:00+01:00,51897.448
2025-02-13 01:45:00+01:00,51676.663
2025-02-13 02:00:00+01:00,51635.003
2025-02-13 02:15:00+01:00,51281.622
2025-02-13 02:30:00+01:00,51205.688
2025-02-13 02:45:00+01:00,51573.998
2025-02-13 03:00:00+01:00,51418.072
2025-02-13 03:15:00+01:00,51629.29
2025-02-13 03:30:00+01:00,51740.491
2025-02-13 03:45:00+01:00,51808.238
2025-02-13 04:00:00+01:00,52101.68
2025-02-13 04:15:00+01:00,52354.2
2025-02-13 04:30:00+01:00,52862.962
2025-02-13 04:45:00+01:00,53811.263
2025-02-13 05:00:00+01:00,54807.873
2025-02-13 05:15:00+01:00,55585.983
2025-02-13 05:30:00+01:00,56636.54
2025-02-13 05:45:00+01:00,58082.356
2025-02-13 06:00:00+01:00,60813.193
2025-02-13 06:15:00+01:00,62837.761
2025-02-13 06:30:00+01:00,64734.386
2025-02-13 06:45:00+01:00,66043.259
2025-02-13 07:00:00+01:00,67758.141
2025-02-13 07:15:00+01:00,68925.652
2025-02-13 07:30:00+01:00,69680.226
2025-02-13 07:45:00+01:00,70895.977
2025-02-13 08:00:00+01:00,71483.125
2025-02-13 08:15:00+01:00,72143.054
2025-02-13 08:30:00+01:00,72635.016
2025-02-13 08:45:00+01:00,72859.125
2025-02-13 09:00:00+01:00,72789.515
2025-02-13 09:15:00+01:00,72956.082
2025-02-13 09:30:00+01:00,73476.039
2025-02-13 09:45:00+01:00,73537.534
2025-02-13 10:00:00+01:00,73666.902
2025-02-13 10:15:00+01:00,74041.543
2025-02-13 10:30:00+01:00,73864.658
2025-02-13 10:45:00+01:00,73988.224
2025-02-13 11:00:00+01:00,74166.232
2025-02-13 11:15:00+01:00,74185.793
2025-02-13 11:30:00+01:00,74399.091
2025-02-13 11:45:00+01:00,74495.711
2025-02-13 12:00:00+01:00,74099.258
2025-02-13 12:15:00+01:00,73717.156
2025-02-13 12:30:00+01:00,73801.717
2025-02-13 12:45:00+01:00,73518.504
2025-02-13 13:00:00+01:00,73723.618
2025-02-13 13:15:00+01:00,73461.086
2025-02-13 13:30:00+01:00,73119.687
2025-02-13 13:45:00+01:00,72505.806
2025-02-13 14:00:00+01:00,72505.729
2025-02-13 14:15:00+01:00,72708.209
2025-02-13 14:30:00+01:00,72412.456
2025-02-13 14:45:00+01:00,72410.345
2025-02-13 15:00:00+01:00,72426.826
2025-02-13 15:15:00+01:00,72297.777
2025-02-13 15:30:00+01:00,72069.339
2025-02-13 15:45:00+01:00,71786.838
2025-02-13 16:00:00+01:00,71531.929
2025-02-13 16:15:00+01:00,71349.343
2025-02-13 16:30:00+01:00,71576.728
2025-02-13 16:45:00+01:00,71471.16
2025-02-13 17:00:00+01:00,71900.601
2025-02-13 17:15:00+01:00,72638.827
2025-02-13 17:30:00+01:00,73329.691
2025-02-13 17:45:00+01:00,73954.405
2025-02-13 18:00:00+01:00,74344.867
2025-02-13 18:15:00+01:00,74288.682
2025-02-13 18:30:00+01:00,74172.146
2025-02-13 18:45:00+01:00,73922.77
2025-02-13 19:00:00+01:00,73177.948
2025-02-13 19:15:00+01:00,73090.87
2025-02-13 19:30:00+01:00,72354.91
2025-02-13 19:45:00+01:00,71385.297
2025-02-13 20:00:00+01:00,70406.106
2025-02-13 20:15:00+01:00,68988.122
2025-02-13 20:30:00+01:00,68156.731
2025-02-13 20:45:00+01:00,67205.399
2025-02-13 21:00:00+01:00,66191.559
2025-02-13 21:15:00+01:00,65543.576
2025-02-13 21:30:00+01:00,64695.784
2025-02-13 21:45:00+01:00,63694.285
2025-02-13 22:00:00+01:00,63335.922
2025-02-13 22:15:00+01:00,62469.366
2025-02-13 22:30:00+01:00,61339.984
2025-02-13 22:45:00+01:00,60365.595
2025-02-13 23:00:00+01:00,59322.135
2025-02-13 23:15:00+01:00,58298.261
2025-02-13 23:30:00+01:00,58007.99
2025-02-13 23:45:00+01:00,57960.498
2025-02-14 00:00:00+01:00,57189.996
2025-02-14 00:15:00+01:00,56636.1
2025-02-14 00:30:00+01:00,56811.0
2025-02-14 00:45:00+01:00,56100.956
2025-02-14 01:00:00+01:00,55458.048
2025-02-14 01:15:00+01:00,55334.974
